14960, 0.75734, 2.00535, 8.37189, -0.09311, -0.07857, -0.28201, -2.5625, 13.1875, -16.0625, 8.7807, -1.4902, -50.3407, 1012.3305236842106
14970, 0.94918, 2.03659, 8.33586, -0.09311, -0.07857, -0.28201, -2.5625, 13.1875, -16.0625, 8.8058, -1.4863, -49.9061, 1012.3309473684211
14980, 1.04481, 2.02673, 8.34823, -0.16657, -0.03812, -0.18832, -2.75, 13.1875, -16.1875, 8.6825, -1.5308, -50.8308, 1012.3313710526315
14990, 1.01670, 1.99845, 8.42715, -0.16657, -0.03812, -0.18832, -2.75, 13.1875, -16.1875, 8.7807, -1.4902, -50.3407, 1012.3317947368421
15000, 0.88879, 2.03337, 8.51608, -0.22832, 0.03000, -0.18939, -2.75, 13.125, -16.25, 8.4974, -1.5417, -51.2256, 1012.3322184210526
15010, 0.76545, 2.15053, 8.72117, -0.22832, 0.03000, -0.18939, -2.75, 13.125, -16.25, 8.6825, -1.5308, -50.8308, 1012.3326421052632
15020, 0.69666, 2.30832, 8.92196, -0.26985, 0.11517, -0.20003, -2.8125, 12.875, -16.125, 8.2414, -1.4751, -51.5328, 1012.3460157894737
15030, 0.68195, 2.40308, 9.25217, -0.26985, 0.11517, -0.20003, -2.8125, 12.875, -16.125, 8.4974, -1.5417, -51.2256, 1012.3459894736842
15040, 0.55671, 2.39515, 9.60198, -0.24749, 0.21525, -0.16383, -2.75, 12.9375, -16.0625, 7.9379, -1.3101, -51.841, 1012.3459631578947
15050, 0.35156, 2.30797, 9.79767, -0.24749, 0.21525, -0.16383, -2.75, 12.9375, -16.0625, 8.2414, -1.4751, -51.5328, 1012.3459368421052
15060, 0.28248, 2.24381, 9.88076, -0.11441, 0.32491, -0.07121, -2.5, 12.875, -15.8125, 7.6581, -1.0376, -52.1261, 1012.3459105263157
15070, 0.41105, 2.18118, 9.93007, -0.11441, 0.32491, -0.07121, -2.5, 12.875, -15.8125, 7.9379, -1.3101, -51.841, 1012.3458842105263
15080, 0.59185, 2.16365, 9.92631, 0.05486, 0.26316, 0.02991, -1.8125, 13.0, -15.125, 7.5282, -0.6548, -52.298, 1012.3458578947368
15090, 0.70754, 2.11503, 9.81469, 0.05486, 0.26316, 0.02991, -1.8125, 13.0, -15.125, 7.6581, -1.0376, -52.1261, 1012.3458315789474
15100, 0.74159, 2.04093, 9.65751, 0.15067, 0.18864, 0.03203, -0.9375, 13.0625, -14.375, 7.5908, -0.3586, -52.2273, 1012.3457921052632
15110, 0.71710, 2.04371, 9.57100, 0.15067, 0.18864, 0.03203, -0.9375, 13.0625, -14.375, 7.5282, -0.6548, -52.298, 1012.3458315789474
15120, 0.60730, 2.09215, 9.63162, 0.14854, 0.11730, -0.00202, -0.5, 13.4375, -13.4375, 7.7632, -0.1481, -52.0842, 1012.3458710526315
15130, 0.40150, 2.13953, 9.81134, 0.14854, 0.11730, -0.00202, -0.5, 13.4375, -13.4375, 7.5908, -0.3586, -52.2273, 1012.3459105263158
15140, 0.26551, 2.17876, 9.96558, 0.08680, 0.11304, 0.01182, 0.0, 13.5, -12.3125, 7.9333, -0.0141, -52.0051, 1012.34595
15150, 0.18582, 2.16096, 10.10090, 0.08680, 0.11304, 0.01182, 0.0, 13.5, -12.3125, 7.7632, -0.1481, -52.0842, 1012.3459894736842
15160, 0.23009, 2.11893, 10.18330, 0.04740, 0.10346, 0.07674, 0.25, 13.75, -11.3125, 8.0328, 0.1128, -52.0421, 1012.3460289473685
15170, 0.33031, 2.07570, 10.22656, 0.04740, 0.10346, 0.07674, 0.25, 13.75, -11.3125, 7.9333, -0.0141, -52.0051, 1012.3460684210527
15180, 0.46150, 2.02953, 10.25917, 0.06870, 0.03637, 0.12785, 0.1875, 13.6875, -11.1875, 8.0874, 0.2184, -52.0408, 1012.3449447368421
15190, 0.56537, 1.98517, 10.34076, 0.06870, 0.03637, 0.12785, 0.1875, 13.6875, -11.1875, 8.0328, 0.1128, -52.0421, 1012.3448684210526
15200, 0.64095, 1.95521, 10.49209, 0.11661, -0.01895, 0.12039, 0.3125, 13.6875, -11.1875, 8.1667, 0.2385, -51.8899, 1012.3447921052632
15210, 0.69817, 1.99286, 10.58510, 0.11661, -0.01895, 0.12039, 0.3125, 13.6875, -11.1875, 8.0874, 0.2184, -52.0408, 1012.3447157894736
15220, 0.70644, 2.07678, 10.70407, 0.19645, -0.13394, 0.08952, 0.125, 13.5, -11.75, 8.3007, 0.1962, -51.6762, 1012.3446394736842
15230, 0.59210, 2.03881, 10.74943, 0.19645, -0.13394, 0.08952, 0.125, 13.5, -11.75, 8.1667, 0.2385, -51.8899, 1012.3445631578948
15240, 0.53746, 1.98724, 10.65056, 0.23265, -0.28194, 0.05332, 0.0, 13.625, -12.0, 8.5259, 0.027, -51.4134, 1012.3444868421053
15250, 0.65320, 2.00021, 10.54924, 0.23265, -0.28194, 0.05332, 0.0, 13.625, -12.0, 8.3007, 0.1962, -51.6762, 1012.3444105263158
15260, 0.78331, 1.93886, 10.53032, 0.09425, -0.17333, 0.13210, 0.0625, 13.6875, -12.375, 8.8057, -0.3228, -51.1733, 1012.3393947368421
15270, 0.85922, 2.05463, 10.98982, 0.09425, -0.17333, 0.13210, 0.0625, 13.6875, -12.375, 8.5259, 0.027, -51.4134, 1012.3392526315789
15280, 0.91116, 2.02108, 11.77485, -0.25494, 0.28871, 0.25669, 0.0625, 13.875, -12.5, 8.9072, -0.5347, -51.2851, 1012.3391105263157
15290, 0.46176, 1.54561, 12.61664, -0.25494, 0.28871, 0.25669, 0.0625, 13.875, -12.5, 8.8057, -0.3228, -51.1733, 1012.3389684210526
15300, -0.09323, 0.99623, 13.33906, -0.39760, 0.67944, 0.26199, 0.0625, 14.0, -12.5, 8.5982, -0.2352, -51.6629, 1012.3388263157894
15310, -0.38821, 0.65079, 13.65986, -0.39760, 0.67944, 0.26199, 0.0625, 14.0, -12.5, 8.9072, -0.5347, -51.2851, 1012.3386842105263
15320, -0.38799, 0.53260, 13.55359, -0.11654, 0.56339, 0.23965, 0.25, 14.125, -12.6875, 8.1659, 0.4617, -51.6458, 1012.3385421052632
15330, -0.30189, 0.53881, 13.08964, -0.11654, 0.56339, 0.23965, 0.25, 14.125, -12.6875, 8.5982, -0.2352, -51.6629, 1012.3384
15340, -0.17158, 0.71151, 12.41368, 0.36148, 0.08536, 0.11081, 0.375, 14.1875, -12.6875, 8.1659, 0.4617, -51.6458, 1012.3384
15350, 0.06467, 1.01365, 11.56677, 0.36148, 0.08536, 0.11081, 0.25, 13.4375, -14.0625, 8.0359, 1.0674, -51.1374, 1012.3385421052632
15360, 0.12084, 1.24165, 10.65859, 0.76924, -0.25850, -0.08187, 0.25, 13.4375, -14.0625, 8.0359, 1.0674, -51.1374, 1012.3386842105263
15370, 0.03813, 1.39106, 9.79052, 0.76924, -0.25850, -0.08187, 0.0, 13.5, -14.5625, 8.4525, 1.1476, -50.2622, 1012.3388263157894
15380, 0.02013, 1.53739, 8.97201, 1.05350, -0.30322, -0.18302, 0.0, 13.5, -14.5625, 8.4525, 1.1476, -50.2622, 1012.3389684210526
15390, 0.05718, 1.67384, 8.25336, 1.05350, -0.30322, -0.18302, -0.5, 13.375, -15.625, 9.332, 0.8679, -49.6821, 1012.3391105263157
15400, 0.09268, 1.79051, 7.61388, 1.11312, -0.15736, -0.10528, -0.5, 13.375, -15.625, 9.332, 0.8679, -49.6821, 1012.3392526315789
15410, 0.06518, 1.95752, 7.20094, 1.11312, -0.15736, -0.10528, -1.25, 13.1875, -16.5625, 10.5365, 0.5593, -49.5992, 1012.3393947368421
15420, 0.02050, 2.07165, 7.01681, 0.83524, 0.13753, 0.10125, -1.25, 13.1875, -16.5625, 10.5365, 0.5593, -49.5992, 1012.3442
15430, -0.06099, 2.05428, 7.20592, 0.83524, 0.13753, 0.10125, -1.875, 12.875, -17.5625, 11.8109, 0.4044, -49.881, 1012.34425
15440, -0.16040, 1.81549, 7.68815, 0.26459, 0.40582, 0.33547, -1.875, 12.875, -17.5625, 11.8109, 0.4044, -49.881, 1012.3443
15450, -0.17109, 1.49012, 8.39557, 0.26459, 0.40582, 0.33547, -2.0, 12.75, -17.9375, 12.7689, 0.5379, -50.364, 1012.34435
15460, 0.01596, 1.19722, 9.17016, -0.25175, 0.34940, 0.44405, -2.0, 12.75, -17.9375, 12.7689, 0.5379, -50.364, 1012.3444
15470, 0.30392, 0.98071, 9.80645, -0.25175, 0.34940, 0.44405, -1.0625, 13.4375, -18.125, 13.0769, 0.9151, -50.76, 1012.3444499999999
15480, 0.62550, 0.86777, 10.15813, -0.39867, 0.03318, 0.39188, -1.0625, 13.4375, -18.125, 13.0769, 0.9151, -50.76, 1012.3444999999999
15490, 0.79991, 0.81152, 10.18018, -0.39867, 0.03318, 0.39188, -0.875, 13.4375, -18.25, 12.7978, 1.1969, -50.6254, 1012.34455
15500, 0.86406, 0.85804, 9.89943, -0.22513, -0.28192, 0.15448, -0.875, 13.4375, -18.25, 12.7978, 1.1969, -50.6254, 1012.3405631578947
15510, 0.88194, 1.00171, 9.38403, -0.22513, -0.28192, 0.15448, -0.75, 13.3125, -18.1875, 12.3502, 1.1321, -49.9599, 1012.3402421052631
15520, 0.92621, 1.26508, 8.82280, 0.03995, -0.45227, -0.08294, -0.75, 13.3125, -18.1875, 12.3502, 1.1321, -49.9599, 1012.3399210526316
15530, 1.04380, 1.54546, 8.31328, 0.03995, -0.45227, -0.08294, -0.5625, 13.125, -18.3125, 12.0951, 0.7694, -49.1872, 1012.3396
15540, 1.17596, 1.73009, 7.83629, 0.17623, -0.34474, -0.18621, -0.5625, 13.125, -18.3125, 12.0951, 0.7694, -49.1872, 1012.3392789473684
15550, 1.28571, 1.85871, 7.45156, 0.17623, -0.34474, -0.18621, -0.6875, 12.9375, -18.3125, 12.1399, 0.271, -48.7509, 1012.3389578947368
15560, 1.37623, 1.94793, 7.20196, 0.16239, -0.13394, -0.27243, -0.6875, 12.9375, -18.3125, 12.1399, 0.271, -48.7509, 1012.3386368421052
15570, 1.40102, 2.08649, 7.05873, 0.16239, -0.13394, -0.27243, -1.0, 12.9375, -18.75, 12.3414, -0.0782, -48.8643, 1012.3383157894737
15580, 1.33314, 2.24825, 7.02779, 0.07721, 0.01616, -0.40551, -1.0, 12.9375, -18.75, 12.3414, -0.0782, -48.8643, 1012.3418368421053
15590, 1.16178, 2.42930, 7.12517, 0.07721, 0.01616, -0.40551, -1.25, 13.0, -18.3125, 12.5282, -0.1634, -49.2655, 1012.3421842105263
15600, 0.91397, 2.61011, 7.32557, -0.03775, 0.13647, -0.51517, -1.25, 13.0, -18.3125, 12.5282, -0.1634, -49.2655, 1012.3425315789474
15610, 0.55865, 2.74338, 7.57525, -0.03775, 0.13647, -0.51517, -1.8125, 13.0625, -18.4375, 12.6174, -0.0419, -49.7725, 1012.3428789473685
15620, 0.15741, 2.85215, 7.85959, -0.14209, 0.25038, -0.52688, -1.8125, 13.0625, -18.4375, 12.6174, -0.0419, -49.7725, 1012.3432263157895
15630, -0.10974, 2.80874, 8.06705, -0.14209, 0.25038, -0.52688, -2.125, 13.0625, -18.5625, 12.573, 0.2459, -50.4276, 1012.3435736842106
15640, -0.20718, 2.70099, 8.24418, -0.20916, 0.19289, -0.40553, -2.125, 13.0625, -18.5625, 12.573, 0.2459, -50.4276, 1012.3439210526316
15650, -0.15349, 2.55423, 8.44200, -0.20916, 0.19289, -0.40553, -2.125, 13.0625, -18.6875, 12.4054, 0.6657, -51.1822, 1012.3442684210527
15660, 0.05160, 2.41874, 8.67003, -0.28156, 0.03958, -0.31397, -2.125, 13.0625, -18.6875, 12.4054, 0.6657, -51.1822, 1012.3392894736842
15670, 0.28345, 2.31194, 8.87616, -0.28156, 0.03958, -0.31397, -1.8125, 13.0, -18.9375, 12.1591, 0.9866, -51.7767, 1012.3390578947368
15680, 0.45404, 2.20333, 8.99594, -0.34118, -0.11584, -0.38317, -1.8125, 13.0, -18.9375, 12.1591, 0.9866, -51.7767, 1012.3388263157894
15690, 0.58169, 2.19753, 9.08908, -0.34118, -0.11584, -0.38317, -1.8125, 13.3125, -19.0625, 11.8298, 1.1065, -52.1667, 1012.3385947368421
15700, 0.64265, 2.18955, 9.15176, -0.38376, -0.29257, -0.50239, -1.8125, 13.3125, -19.0625, 11.8298, 1.1065, -52.1667, 1012.3383631578947
15710, 0.64764, 2.20806, 9.18738, -0.38376, -0.29257, -0.50239, -1.9375, 13.375, -19.0, 11.4307, 1.062, -52.4651, 1012.3381315789474
15720, 0.66775, 2.23244, 9.24730, -0.40931, -0.42139, -0.61420, -1.9375, 13.375, -19.0, 11.4307, 1.062, -52.4651, 1012.3379
15730, 0.66749, 2.27219, 9.34716, -0.40931, -0.42139, -0.61420, -1.9375, 13.5625, -18.9375, 11.4307, 1.062, -52.4651, 1012.3467
15740, 0.66045, 2.31409, 9.47807, -0.39441, -0.45972, -0.70469, -4.125, 14.25, -17.875, 10.5043, 0.4878, -53.3489, 1012.3380157894737
15750, 0.61285, 2.32413, 9.69354, -0.39441, -0.45972, -0.70469, -4.125, 14.25, -17.875, 10.9814, 0.8388, -52.8261, 1012.3381315789474
15760, 0.56239, 2.33980, 9.86968, -0.27836, -0.42246, -0.77707, -4.375, 14.25, -18.0625, 10.0482, 0.1064, -54.037, 1012.3382473684211
15770, 0.60302, 2.32103, 10.01375, -0.27836, -0.42246, -0.77707, -4.375, 14.25, -18.0625, 10.5043, 0.4878, -53.3489, 1012.3383631578947
15780, 0.73349, 2.28934, 10.12439, -0.05372, -0.35006, -0.79304, -4.5, 14.1875, -17.9375, 9.7302, -0.223, -54.8125, 1012.3384789473685
15790, 0.95398, 2.18394, 10.22141, -0.05372, -0.35006, -0.79304, -4.5, 14.1875, -17.9375, 10.0482, 0.1064, -54.037, 1012.3385947368421
15800, 1.09031, 2.06171, 10.28859, 0.12725, -0.22230, -0.79412, -4.625, 14.125, -18.0625, 9.6742, -0.4693, -55.6159, 1012.3387105263158
15810, 1.06115, 1.92592, 10.40427, 0.12725, -0.22230, -0.79412, -4.625, 14.125, -18.0625, 9.7302, -0.223, -54.8125, 1012.3388263157894
15820, 0.93144, 1.84163, 10.57120, 0.22414, -0.14245, -0.86226, -4.9375, 13.875, -18.125, 9.8283, -0.5685, -56.4985, 1012.3436736842106
15830, 0.85653, 1.77404, 10.69206, 0.22414, -0.14245, -0.86226, -4.9375, 13.875, -18.125, 9.6742, -0.4693, -55.6159, 1012.3438263157896
15840, 0.92128, 1.77589, 10.76657, 0.25714, -0.26276, -0.92934, -5.25, 13.75, -18.125, 10.095, -0.5593, -57.4126, 1012.3439789473684
15850, 1.15562, 1.85366, 10.82163, 0.25714, -0.26276, -0.92934, -5.25, 13.75, -18.125, 9.8283, -0.5685, -56.4985, 1012.3441315789474
15860, 1.50249, 1.92219, 10.71052, 0.25395, -0.51295, -1.01875, -8.5, 12.125, -17.9375, 10.4011, -0.669, -58.3231, 1012.3442842105263
15870, 1.79204, 1.96642, 10.57232, 0.25395, -0.51295, -1.01875, -8.5, 12.125, -17.9375, 10.095, -0.5593, -57.4126, 1012.3444368421053
15880, 2.03426, 2.00762, 10.45258, 0.25607, -0.70672, -1.15717, -8.4375, 12.1875, -17.8125, 10.7095, -1.0408, -59.2579, 1012.3445894736842
15890, 2.06728, 2.05312, 10.30745, 0.25607, -0.70672, -1.15717, -8.4375, 12.1875, -17.8125, 10.4011, -0.669, -58.3231, 1012.3447421052632
15900, 1.83510, 1.98259, 10.18829, 0.20178, -0.59812, -1.29023, -8.5, 12.125, -17.6875, 11.0501, -1.6256, -60.3072, 1012.3474736842106
15910, 1.40159, 1.83603, 10.21453, 0.20178, -0.59812, -1.29023, -8.5, 12.125, -17.6875, 10.7095, -1.0408, -59.2579, 1012.3474368421054
15920, 1.13283, 1.77961, 10.43151, 0.01014, -0.14245, -1.26468, -8.625, 12.0, -17.625, 11.3143, -2.0013, -61.8772, 1012.3474000000001
15930, 1.11045, 1.70795, 10.89129, 0.01014, -0.14245, -1.26468, -8.625, 12.0, -17.625, 11.0501, -1.6256, -60.3072, 1012.3473631578947
15940, 1.22892, 1.48199, 11.47351, -0.29966, 0.32491, -1.09223, -8.75, 12.0, -17.5, 11.375, -1.8747, -63.685, 1012.3473263157895
15950, 1.42762, 1.16035, 12.05685, -0.29966, 0.32491, -1.09223, -8.75, 12.0, -17.5, 11.3143, -2.0013, -61.8772, 1012.3472894736842
15960, 1.70084, 0.81407, 12.37407, -0.41570, 0.30468, -1.07413, -9.5, 11.625, -17.4375, 11.066, -1.2529, -65.6297, 1012.347252631579
15970, 2.05246, 0.57959, 12.37617, -0.41570, 0.30468, -1.07413, -9.5, 11.625, -17.4375, 11.375, -1.8747, -63.685, 1012.3472157894737
15980, 2.37865, 0.48194, 12.01429, -0.21235, -0.11051, -1.25086, -12.0625, 9.875, -17.0625, 10.6105, -0.6673, -66.9815, 1012.3473578947369
15990, 2.55804, 0.55492, 11.38476, -0.21235, -0.11051, -1.25086, -12.0625, 9.875, -17.0625, 11.066, -1.2529, -65.6297, 1012.3473842105263
16000, 2.52085, 0.76941, 10.64356, 0.08680, -0.47782, -1.55854, -12.1875, 10.125, -17.3125, 10.3823, -0.5286, -67.8912, 1012.3474105263158
16010, 2.30528, 0.98332, 9.88785, 0.08680, -0.47782, -1.55854, -12.1875, 10.125, -17.3125, 10.6105, -0.6673, -66.9815, 1012.3474368421053
16020, 1.99931, 1.15605, 9.21159, 0.23478, -0.48953, -1.72889, -12.25, 10.0625, -17.375, 10.5018, -0.7478, -68.9689, 1012.3474631578948
16030, 1.82046, 1.30797, 8.70205, 0.23478, -0.48953, -1.72889, -12.25, 10.0625, -17.375, 10.3823, -0.5286, -67.8912, 1012.3474894736843
16040, 1.72090, 1.45018, 8.44158, 0.16026, -0.20422, -1.65649, -12.5, 9.875, -17.5, 10.8002, -0.9377, -70.6798, 1012.3475157894737
16050, 1.72870, 1.49043, 8.46132, 0.16026, -0.20422, -1.65649, -12.5, 9.875, -17.5, 10.5018, -0.7478, -68.9689, 1012.3475421052632
16060, 1.70077, 1.32900, 8.69744, -0.06437, 0.22270, -1.45208, -12.8125, 9.75, -17.5, 11.0128, -0.8072, -72.8761, 1012.3472657894737
16070, 1.66698, 1.05823, 9.00652, -0.06437, 0.22270, -1.45208, -12.8125, 9.75, -17.5, 10.8002, -0.9377, -70.6798, 1012.347252631579
16080, 1.64728, 0.85150, 9.32801, -0.23684, 0.42286, -1.32750, -13.625, 9.125, -17.375, 10.9544, -0.2296, -75.1483, 1012.3472394736842
16090, 1.63626, 0.71034, 9.57257, -0.23684, 0.42286, -1.32750, -13.625, 9.125, -17.375, 11.0128, -0.8072, -72.8761, 1012.3472263157895
16100, 1.64805, 0.59883, 9.82064, -0.27410, 0.22377, -1.31900, -14.1875, 8.5625, -17.5, 10.6791, 0.5448, -77.0438, 1012.3472131578948
16110, 1.63940, 0.48564, 9.99341, -0.27410, 0.22377, -1.31900, -14.1875, 8.5625, -17.5, 10.9544, -0.2296, -75.1483, 1012.3472
16120, 1.63160, 0.40426, 9.99747, -0.21981, -0.03812, -1.38818, -15.75, 6.4375, -17.25, 10.6791, 0.5448, -77.0438, 1012.3477
16130, 1.58819, 0.38490, 9.89227, -0.21981, -0.03812, -1.38818, -15.9375, 6.6875, -17.3125, 10.3439, 1.0801, -78.5403, 1012.3476868421053
16140, 1.58450, 0.44775, 9.72031, -0.09098, -0.22443, -1.45419, -15.9375, 6.6875, -17.3125, 10.3439, 1.0801, -78.5403, 1012.3469684210527
16150, 1.59393, 0.52593, 9.52511, -0.09098, -0.22443, -1.45419, -16.375, 6.625, -17.375, 10.0589, 1.321, -79.9404, 1012.3468526315789
16160, 1.50794, 0.58929, 9.28985, 0.03250, -0.23188, -1.45951, -16.375, 6.625, -17.375, 10.0589, 1.321, -79.9404, 1012.3467368421053
16170, 1.44070, 0.65016, 9.04254, 0.03250, -0.23188, -1.45951, -16.75, 6.5, -17.5, 9.916, 1.356, -81.3913, 1012.3466210526316
16180, 1.41383, 0.75687, 8.81255, 0.12086, -0.16907, -1.42651, -16.75, 6.5, -17.5, 9.916, 1.356, -81.3913, 1012.346505263158
16190, 1.37480, 0.84861, 8.60930, 0.12086, -0.16907, -1.42651, -17.125, 6.375, -17.6875, 9.9135, 1.3833, -82.9799, 1012.3463894736842
16200, 1.34582, 0.93969, 8.42068, 0.16664, -0.17013, -1.40309, -17.125, 6.375, -17.6875, 9.9135, 1.3833, -82.9799, 1012.3462736842106
16210, 1.29699, 1.04946, 8.26856, 0.16664, -0.17013, -1.40309, -17.8125, 5.75, -17.625, 10.0066, 1.4717, -84.71, 1012.3461578947368
16220, 1.21019, 1.14194, 8.17731, 0.15493, -0.17333, -1.36478, -17.8125, 5.75, -17.625, 10.0066, 1.4717, -84.71, 1012.340747368421
16230, 1.08975, 1.21548, 8.17210, 0.15493, -0.17333, -1.36478, -18.375, 5.125, -17.75, 10.1552, 1.5626, -86.2493, 1012.3405421052631
16240, 0.97190, 1.26158, 8.27563, 0.07721, -0.10945, -1.29451, -18.375, 5.125, -17.75, 10.1552, 1.5626, -86.2493, 1012.3403368421053
16250, 0.84243, 1.32814, 8.48397, 0.07721, -0.10945, -1.29451, -19.25, 2.0, -17.5625, 10.2893, 1.646, -87.8935, 1012.3401315789474
16260, 0.72934, 1.30721, 8.75840, -0.04201, -0.00618, -1.19124, -19.25, 2.0, -17.5625, 10.2893, 1.646, -87.8935, 1012.3399263157895
16270, 0.70003, 1.26994, 9.05342, -0.04201, -0.00618, -1.19124, -19.8125, 2.0, -17.625, 10.3335, 1.7902, -89.5593, 1012.3397210526316
16280, 0.76784, 1.19014, 9.32453, -0.13676, 0.00658, -1.06985, -19.8125, 2.0, -17.625, 10.3335, 1.7902, -89.5593, 1012.3395157894737
16290, 0.82022, 1.11688, 9.54850, -0.13676, 0.00658, -1.06985, -20.1875, 1.9375, -17.5625, 10.2403, 2.0297, -91.178, 1012.3393105263158
16300, 0.88348, 1.05592, 9.72412, -0.17722, -0.05196, -1.00171, -20.1875, 1.9375, -17.5625, 10.2403, 2.0297, -91.178, 1012.3370842105263
16310, 0.92039, 1.07817, 9.91317, -0.17722, -0.05196, -1.00171, -20.4375, 2.0, -17.75, 10.0382, 2.2545, -92.6317, 1012.3371999999999
16320, 0.86413, 1.17395, 10.10608, -0.15060, -0.10200, -1.00491, -20.4375, 2.0, -17.75, 10.0382, 2.2545, -92.6317, 1012.3373157894737
16330, 0.71702, 1.28302, 10.15605, -0.15060, -0.10200, -1.00491, -20.875, 1.6875, -17.6875, 9.7892, 2.3931, -93.8877, 1012.3374315789474
16340, 0.57618, 1.37985, 10.07611, -0.01646, -0.12435, -1.01555, -20.875, 1.6875, -17.6875, 9.7892, 2.3931, -93.8877, 1012.337547368421
16350, 0.51333, 1.49737, 9.96211, -0.01646, -0.12435, -1.01555, -21.3125, 1.1875, -17.625, 9.5683, 2.4703, -95.0144, 1012.3376631578947
16360, 0.53075, 1.58262, 9.86935, 0.14429, -0.13820, -0.94637, -21.3125, 1.1875, -17.625, 9.5683, 2.4703, -95.0144, 1012.3377789473684
16370, 0.51317, 1.63936, 9.70157, 0.14429, -0.13820, -0.94637, -21.4375, -1.75, -17.3125, 9.4993, 2.522, -96.064, 1012.3378947368421
16380, 0.51872, 1.62825, 9.53793, 0.20710, -0.02002, -0.84949, -21.4375, -1.75, -17.3125, 9.4993, 2.522, -96.064, 1012.3360473684211
16390, 0.55618, 1.61991, 9.41880, 0.20710, -0.02002, -0.84949, -22.0625, -1.6875, -17.1875, 9.617, 2.5463, -97.1086, 1012.3359184210526
16400, 0.62837, 1.62797, 9.39982, 0.16558, -0.00298, -0.76962, -22.0625, -1.6875, -17.1875, 9.617, 2.5463, -97.1086, 1012.3357894736843
16410, 0.71522, 1.57679, 9.54415, 0.16558, -0.00298, -0.76962, -22.5, -1.5, -17.125, 9.8101, 2.6907, -98.1705, 1012.3356605263158
16420, 0.81033, 1.46141, 9.89958, 0.03356, 0.00871, -0.71215, -22.5, -1.5, -17.125, 9.8101, 2.6907, -98.1705, 1012.3355315789474
16430, 0.80378, 1.29268, 10.41422, 0.03356, 0.00871, -0.71215, -22.8125, -1.3125, -17.1875, 9.9575, 2.8414, -99.1987, 1012.335402631579
16440, 0.75252, 1.16912, 10.93661, -0.04520, 0.00126, -0.73344, -22.8125, -1.3125, -17.1875, 9.9575, 2.8414, -99.1987, 1012.3352736842105
16450, 0.69150, 1.15050, 11.41757, -0.04520, 0.00126, -0.73344, -23.0625, -1.25, -17.125, 9.955, 2.9937, -100.2041, 1012.3351447368422
16460, 0.59937, 1.28194, 11.76416, 0.01866, -0.07751, -0.80475, -23.0625, -1.25, -17.125, 9.955, 2.9937, -100.2041, 1012.3388842105263
16470, 0.44615, 1.45593, 11.82326, 0.01866, -0.07751, -0.80475, -23.4375, -1.8125, -17.0, 9.8588, 3.1402, -101.0956, 1012.3390131578947
16480, 0.16928, 1.42119, 11.59640, 0.20071, -0.32346, -0.87930, -23.4375, -1.8125, -17.0, 9.8588, 3.1402, -101.0956, 1012.3391421052631
16490, -0.14436, 1.35122, 11.11731, 0.20071, -0.32346, -0.87930, -23.6875, -2.25, -17.0625, 9.8296, 3.2104, -101.8945, 1012.3392710526315
16500, -0.37179, 1.38160, 10.53375, 0.25182, -0.50869, -0.84521, -23.6875, -2.25, -17.0625, 9.8296, 3.2104, -101.8945, 1012.3394
16510, -0.45903, 1.46373, 10.25063, 0.25182, -0.50869, -0.84521, -24.4375, -5.0625, -15.375, 9.8296, 3.2104, -101.8945, 1012.3345
16520, -0.39319, 1.52551, 10.21409, -0.02923, -0.44481, -0.66848, -24.875, -4.8125, -15.625, 10.2431, 2.6191, -103.7318, 1012.3346289473685
16530, -0.16776, 1.45399, 10.47808, -0.02923, -0.44481, -0.66848, -24.875, -4.8125, -15.625, 10.014, 3.0072, -102.677, 1012.3347578947369
16540, 0.12450, 1.18252, 10.99439, -0.43167, -0.32238, -0.50452, -25.1875, -4.5, -15.625, 10.1776, 2.2459, -104.8852, 1012.3398578947368
16550, 0.42003, 0.84731, 11.46184, -0.43167, -0.32238, -0.50452, -25.1875, -4.5, -15.625, 10.2431, 2.6191, -103.7318, 1012.3400105263157
16560, 0.73118, 0.66867, 11.66017, -0.48490, -0.50231, -0.62591, -25.5625, -4.1875, -15.5, 9.6627, 1.9734, -105.9693, 1012.3401631578947
16570, 0.98656, 0.74433, 11.59463, -0.48490, -0.50231, -0.62591, -25.5625, -4.1875, -15.5, 10.1776, 2.2459, -104.8852, 1012.3403157894736
16580, 0.95988, 0.87650, 11.27645, -0.14954, -0.75356, -0.93251, -25.5625, -3.875, -15.0, 9.086, 1.5122, -106.5896, 1012.3404684210526
16590, 0.62886, 1.01053, 10.78404, -0.14954, -0.75356, -0.93251, -25.5625, -3.875, -15.0, 9.6627, 1.9734, -105.9693, 1012.3406210526315
16600, 0.27485, 1.13034, 10.23840, 0.29973, -0.75143, -1.18485, -25.625, -4.3125, -14.25, 8.8935, 0.8161, -107.0572, 1012.3407736842105
16610, -0.02738, 1.35795, 9.70964, 0.29973, -0.75143, -1.18485, -25.625, -4.3125, -14.25, 9.086, 1.5122, -106.5896, 1012.3409263157895
16620, -0.30817, 1.62229, 9.25616, 0.52543, -0.49911, -1.15289, -25.6875, -8.9375, -12.3125, 9.226, 0.171, -107.7829, 1012.34465
16630, -0.54514, 1.78244, 8.97779, 0.52543, -0.49911, -1.15289, -25.6875, -8.9375, -12.3125, 8.8935, 0.8161, -107.0572, 1012.3446
16640, -0.66176, 1.69012, 8.98147, 0.34444, 0.00445, -0.87610, -26.0, -8.625, -12.3125, 9.8288, -0.1804, -108.9664, 1012.34455
